nov 11/21:42:25.063 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.066 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.079 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.082 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.095 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.111 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.114 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.127 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.130 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.142 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.145 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.158 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.161 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.174 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.190 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.193 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.206 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.209 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.222 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.225 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.238 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.241 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.254 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.270 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.273 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.285 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.288 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.302 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.305 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.317 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.320 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.333 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.349 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.352 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.365 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.368 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.380 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.383 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.397 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.400 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.413 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.429 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.432 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.444 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.447 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.459 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.462 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.474 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.490 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.493 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.506 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.509 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.522 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.525 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.538 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.541 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.553 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.569 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.572 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.584 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.587 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.601 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.604 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.617 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.620 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.633 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.649 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.652 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.664 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.667 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.681 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.684 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.697 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.700 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.713 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.729 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.732 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.745 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.748 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.760 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.763 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.776 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.779 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.792 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.808 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.811 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.823 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.826 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.838 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.841 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.854 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.870 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.873 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.885 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.888 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.902 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.905 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.918 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.921 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.934 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.949 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.952 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.965 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.968 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.981 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:25.984 DEBUG2 : 		SWORead Count=1
nov 11/21:42:25.997 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.000 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.013 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.029 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.032 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.044 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.047 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.060 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.063 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.076 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.079 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.092 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.108 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.111 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.124 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.127 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.139 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.142 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.155 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.170 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.173 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.186 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.189 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.201 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.204 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.218 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.221 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.234 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.249 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.252 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.266 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.269 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.282 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.285 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.297 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.300 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.313 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.329 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.332 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.345 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.348 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.361 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.364 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.377 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.380 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.393 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.409 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.412 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.424 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.427 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.441 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.444 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.457 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.460 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.472 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.488 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.491 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.504 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.507 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.520 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.523 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.536 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.539 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.552 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.568 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.571 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.584 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.587 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.600 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.603 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.616 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.619 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.632 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.648 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.651 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.664 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.667 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.679 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.682 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.695 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.711 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.714 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.726 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.729 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.742 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.745 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.757 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.760 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.772 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.789 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.792 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.804 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.807 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.821 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.824 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.837 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.840 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.853 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.869 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.872 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.884 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.887 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.900 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.903 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.916 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.919 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.932 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.947 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.950 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.963 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.966 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.980 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.983 DEBUG2 : 		SWORead Count=1
nov 11/21:42:26.995 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:26.998 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.011 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.027 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.030 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.043 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.046 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.059 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.062 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.074 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.089 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.092 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.106 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.109 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.122 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.125 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.138 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.141 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.154 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.169 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.172 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.186 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.189 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.201 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.204 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.217 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.220 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.232 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.248 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.251 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.264 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.267 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.280 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.283 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.295 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.298 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.311 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.327 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.330 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.342 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.345 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.359 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.362 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.375 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.378 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.391 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.407 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.410 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.423 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.426 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.438 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.441 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.453 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.468 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.471 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.484 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.487 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.499 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.502 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.514 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.530 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.533 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.546 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.549 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.562 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.565 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.577 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.580 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.593 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.609 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.612 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.625 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.628 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.641 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.644 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.657 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.660 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.673 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.689 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.692 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.705 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.708 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.721 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.724 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.737 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.740 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.753 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.768 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.771 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.784 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.787 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.800 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.803 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.816 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.819 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.832 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.848 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.851 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.864 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.867 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.879 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.882 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.895 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.898 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.911 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.927 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.930 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.942 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.945 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.959 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.962 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.975 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:27.978 DEBUG2 : 		SWORead Count=1
nov 11/21:42:27.991 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.007 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.010 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.022 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.025 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.039 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.042 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.055 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.058 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.071 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.087 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.090 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.102 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.105 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.119 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.122 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.135 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.138 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.150 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.166 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.169 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.182 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.185 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.198 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.201 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.214 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.228 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.231 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.245 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.248 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.261 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.264 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.277 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.280 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.293 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.309 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.312 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.324 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.327 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.341 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.344 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.357 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.360 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.373 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.389 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.392 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.405 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.408 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.421 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.424 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.436 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.439 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.452 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.468 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.471 DEBUG2 : 		SWORead Count=1
nov 11/21:42:28.482 DEBUG2 : 		STLinkIsCpuHalted - Running
nov 11/21:42:28.485 DEBUG2 : 		SWORead Count=1
